"借据流水号","客户编号","客户名称","业务品种","是否表外","起始日期","到期日期","年利率","放款金额","借据余额","附加担保方式","业务品种大类","逾期天数","五级分类","经办人","业务品种细分","核心企业名称","组织机构证注册地","营业执照证注册地","统一社会信息证注册地","注册地址","利率调整周期","下一结息日","所属部门HR","终结日期","还款金额","ECIF客户号"
"1268561653526394455495","2024020500000001","深圳华轩里酒店有限公司","普通流动资金贷款","表内",2024-04-24,2029-04-24,8.5,1700000,1321699.33,"","一般贷款",0,"1-正常","周翔","瑞e惠-华住","汉庭星空（上海）酒店管理有限公司","广东省深圳市南山区","广东省深圳市南山区","广东省深圳市南山区","广东省深圳市南山区","",2024-05-20,"供应链金融部",,378300.670000000000,"320018587240"
"2025021400000004","2025011000000019","新疆新辉通达线缆制造有限公司","反向保理","表内",2025-02-14,2026-02-14,4.9,10000000,10000000,"","贸易融资",0,"1-正常","尹筱玲（客户经理）","线上供应链-瑞e保","远东智慧能源股份有限公司","新疆维吾尔自治区乌鲁木齐市头屯河区","新疆维吾尔自治区乌鲁木齐市头屯河区","新疆维吾尔自治区乌鲁木齐市头屯河区","新疆维吾尔自治区乌鲁木齐市头屯河区","",2026-02-14,"公司业务三部",,0E-20,"320021612189"
"2025041100000025","2025011600000011","陕西讯达供应链有限公司","反向保理","表内",2025-04-11,2026-04-06,6,97898.79,97898.79,"","贸易融资",0,"1-正常","黄有凯","瑞e订","钰翔环保供应链管理（上海）有限公司","陕西省西安市未央区","陕西省西安市未央区","陕西省西安市未央区","陕西省西安市未央区","",2026-04-06,"供应链金融部",,0E-20,"320020301227"
"2025031500000002","2025011600000011","陕西讯达供应链有限公司","反向保理","表内",2025-03-15,2026-03-09,6,208102.34,208102.34,"","贸易融资",0,"1-正常","黄有凯","瑞e订","钰翔环保供应链管理（上海）有限公司","陕西省西安市未央区","陕西省西安市未央区","陕西省西安市未央区","陕西省西安市未央区","",2026-03-09,"供应链金融部",,0E-20,"320020301227"
"2025081900000033","2025031900000011","陕西荣华汇智实业有限公司","反向保理","表内",2025-08-19,2026-08-10,6,114040.93,114040.93,"","贸易融资",0,"1-正常","黄有凯","瑞e订","钰翔环保供应链管理（上海）有限公司","陕西省西安市未央区","陕西省西安市未央区","陕西省西安市未央区","陕西省西安市未央区","",2026-08-10,"供应链金融部",,0E-20,"320022379963"
"2025121600000041","2025031900000011","陕西荣华汇智实业有限公司","反向保理","表内",2025-12-16,2026-12-07,6,116730.36,116730.36,"","贸易融资",0,"1-正常","黄有凯","瑞e订","钰翔环保供应链管理（上海）有限公司","陕西省西安市未央区","陕西省西安市未央区","陕西省西安市未央区","陕西省西安市未央区","",2026-12-07,"供应链金融部",,0E-20,"320022379963"
"2025081500000033","2025072200000016","上海邦炽实业有限公司","普通流动资金贷款","表内",2025-08-15,2028-07-23,6,8900000,8900000,"保证","一般贷款",0,"1-正常","王爽","房抵贷","","","上海市嘉定区","上海市嘉定区","上海市嘉定区","",2025-08-21,"普惠业务一部",,0E-20,"310023133277"
"PJ20251210000003","2025072400000015","复长（上海）贸易有限公司","银行承兑汇票","表外",2025-12-10,2026-06-10,100,10000000,10000000,"","票据",0,"1-正常","倪文蕾（客户经理）","","","上海市金山区","上海市金山区","上海市金山区","上海市金山区","",,"公司业务二部",,0E-20,"310022973348"
"2025111900000045","2025031900000011","陕西荣华汇智实业有限公司","反向保理","表内",2025-11-19,2026-11-14,6,108970.69,108970.69,"","贸易融资",0,"1-正常","黄有凯","瑞e订","钰翔环保供应链管理（上海）有限公司","陕西省西安市未央区","陕西省西安市未央区","陕西省西安市未央区","陕西省西安市未央区","",2026-11-14,"供应链金融部",,0E-20,"320022379963"
"2025113000000034","2025031900000011","陕西荣华汇智实业有限公司","反向保理","表内",2025-11-30,2026-11-23,6,110259.6,110259.6,"","贸易融资",0,"1-正常","黄有凯","瑞e订","钰翔环保供应链管理（上海）有限公司","陕西省西安市未央区","陕西省西安市未央区","陕西省西安市未央区","陕西省西安市未央区","",2026-11-23,"供应链金融部",,0E-20,"320022379963"
"2025112400000041","2025031900000011","陕西荣华汇智实业有限公司","反向保理","表内",2025-11-24,2026-11-19,6,116451.97,116451.97,"","贸易融资",0,"1-正常","黄有凯","瑞e订","钰翔环保供应链管理（上海）有限公司","陕西省西安市未央区","陕西省西安市未央区","陕西省西安市未央区","陕西省西安市未央区","",2026-11-19,"供应链金融部",,0E-20,"320022379963"
"2025032800000011","2017092100000022","青海宝辉贸易有限公司","反向保理","表内",2025-03-28,2026-03-22,6,462819.45,462819.45,"","贸易融资",0,"1-正常","黄有凯","瑞e订","钰翔环保供应链管理（上海）有限公司","青海省西宁市城北区","青海省西宁市城北区","青海省西宁市城北区","青海省西宁市","",2026-03-22,"供应链金融部",,0E-20,"200000872550"
"2025111000000036","2017092100000022","青海宝辉贸易有限公司","反向保理","表内",2025-11-10,2026-11-02,6,122408.98,122408.98,"","贸易融资",0,"1-正常","黄有凯","瑞e订","钰翔环保供应链管理（上海）有限公司","青海省西宁市城北区","青海省西宁市城北区","青海省西宁市城北区","青海省西宁市","",2026-11-02,"供应链金融部",,0E-20,"200000872550"
"2025102800000046","2017092100000022","青海宝辉贸易有限公司","反向保理","表内",2025-10-28,2026-10-23,6,213727.14,213727.14,"","贸易融资",0,"1-正常","黄有凯","瑞e订","钰翔环保供应链管理（上海）有限公司","青海省西宁市城北区","青海省西宁市城北区","青海省西宁市城北区","青海省西宁市","",2026-10-23,"供应链金融部",,0E-20,"200000872550"
"PJ20251219000001","2025032600000008","上海得焱供应链管理有限公司","银行承兑汇票","表外",2025-12-19,2026-06-19,100,100000000,100000000,"","票据",0,"1-正常","周鑫（客户经理）","","","上海市嘉定区","上海市嘉定区","上海市嘉定区","上海市嘉定区","",,"公司业务一部",,0E-20,"310022221505"
"PJ20251212000008","2025042100000011","上海淌匠贸易有限公司","银行承兑汇票","表外",2025-12-12,2026-06-12,100,10000000,10000000,"","票据",0,"1-正常","沈菡","","","上海市宝山区","上海市宝山区","上海市宝山区","上海市宝山区","",,"公司业务二部",,0E-20,"310022372661"
"2025062700000027","2025062400000010","上海亦垄科技有限公司","普通流动资金贷款","表内",2025-06-27,2027-06-27,5,15000000,14500000,"","一般贷款",0,"1-正常","沈菡","一般贷款","","上海市崇明区","上海市崇明区","上海市崇明区","上海市崇明区","",2025-09-21,"公司业务二部",,500000.000000000000,"310022859111"
"2025103000000047","2025101300000001","上海沪宾商务酒店有限公司","普通流动资金贷款","表内",2025-10-30,2028-10-30,5.9,4500000,4500000,"保证","一般贷款",0,"1-正常","胡全兴","瑞e惠-吉泰","吉泰酒店集团有限公司","上海市静安区","上海市静安区","上海市静安区","上海市静安区","",2025-12-21,"供应链金融部",,0E-20,"310023503137"
"2025031900000017","2017092500000028","江阴运昌钢铁贸易有限公司","反向保理","表内",2025-03-19,2026-03-13,6,177251.53,177251.53,"","贸易融资",0,"1-正常","黄有凯","瑞e订","钰翔环保供应链管理（上海）有限公司","江苏省无锡市江阴市","江苏省无锡市江阴市","江苏省无锡市江阴市","江苏省无锡市江阴市","",2026-03-13,"供应链金融部",,0E-20,"200000882009"
"2025033000000008","2017092500000028","江阴运昌钢铁贸易有限公司","反向保理","表内",2025-03-30,2026-03-23,6,123448.87,123448.87,"","贸易融资",0,"1-正常","黄有凯","瑞e订","钰翔环保供应链管理（上海）有限公司","江苏省无锡市江阴市","江苏省无锡市江阴市","江苏省无锡市江阴市","江苏省无锡市江阴市","",2026-03-23,"供应链金融部",,0E-20,"200000882009"
"2024091400000049","2017101600000011","重庆驰辉实业有限公司","反向保理","表内",2024-09-14,2026-03-09,6.5,225724.4,225724.4,"","贸易融资",0,"1-正常","黄有凯","瑞e订","钰翔环保供应链管理（上海）有限公司","重庆市沙坪坝区","重庆市沙坪坝区","重庆市沙坪坝区","重庆市沙坪坝区","",2025-09-09,"供应链金融部",,0E-20,"200000918837"
"2025102000000040","2023090400000007","山东泰钰贸易有限公司","反向保理","表内",2025-10-20,2026-10-12,6,145340.7,145340.7,"","贸易融资",0,"1-正常","黄有凯","瑞e订","钰翔环保供应链管理（上海）有限公司","山东省济南市历下区","山东省济南市历下区","山东省济南市历下区","山东省济南市历下区","",2026-10-12,"供应链金融部",,0E-20,"320016213611"
"2025091200000031","2023090400000007","山东泰钰贸易有限公司","反向保理","表内",2025-09-12,2026-09-07,6,192034.53,192034.53,"","贸易融资",0,"1-正常","黄有凯","瑞e订","钰翔环保供应链管理（上海）有限公司","山东省济南市历下区","山东省济南市历下区","山东省济南市历下区","山东省济南市历下区","",2026-09-07,"供应链金融部",,0E-20,"320016213611"
"2025031000000015","2023122200000002","郑州市睿利商贸有限公司","反向保理","表内",2025-03-10,2026-03-05,6,117122.96,117122.96,"","贸易融资",0,"1-正常","黄有凯","瑞e订","钰翔环保供应链管理（上海）有限公司","河南省郑州市管城回族区","河南省郑州市管城回族区","河南省郑州市管城回族区","河南省郑州市管城回族区","",2026-03-05,"供应链金融部",,0E-20,"320017587425"
"2025092800000031","2017092100000022","青海宝辉贸易有限公司","反向保理","表内",2025-09-28,2026-09-21,6,179064.64,179064.64,"","贸易融资",0,"1-正常","黄有凯","瑞e订","钰翔环保供应链管理（上海）有限公司","青海省西宁市城北区","青海省西宁市城北区","青海省西宁市城北区","青海省西宁市","",2026-09-21,"供应链金融部",,0E-20,"200000872550"
"2025120400000050","2017092100000022","青海宝辉贸易有限公司","反向保理","表内",2025-12-04,2026-11-28,6,121303.92,121303.92,"","贸易融资",0,"1-正常","黄有凯","瑞e订","钰翔环保供应链管理（上海）有限公司","青海省西宁市城北区","青海省西宁市城北区","青海省西宁市城北区","青海省西宁市","",2026-11-28,"供应链金融部",,0E-20,"200000872550"
"2025031500000006","2017092100000022","青海宝辉贸易有限公司","反向保理","表内",2025-03-15,2026-03-09,6,420965.15,420965.15,"","贸易融资",0,"1-正常","黄有凯","瑞e订","钰翔环保供应链管理（上海）有限公司","青海省西宁市城北区","青海省西宁市城北区","青海省西宁市城北区","青海省西宁市","",2026-03-09,"供应链金融部",,0E-20,"200000872550"
"PJ20251210000013","2024052700000029","上海委斐商贸有限公司","银行承兑汇票","表外",2025-12-10,2026-06-10,100,20000000,20000000,"","票据",0,"1-正常","周鑫（客户经理）","","","上海市普陀区","上海市普陀区","上海市普陀区","上海市普陀区","",,"公司业务一部",,0E-20,"310019505169"
"PJ20250925000020","2024060600000059","上海趣维实业有限公司","银行承兑汇票","表外",2025-09-25,2026-03-25,100,60000000,60000000,"","票据",0,"1-正常","吴一彬","","","上海市崇明区","上海市崇明区","上海市崇明区","上海市崇明区","",,"公司业务二部",,0E-20,"310019626139"
"2025032600000015","2024102900000136","陕西新达和信供应链管理有限公司","反向保理","表内",2025-03-26,2026-03-21,6,108695.55,108695.55,"","贸易融资",0,"1-正常","黄有凯","瑞e订","钰翔环保供应链管理（上海）有限公司","陕西省西安市未央区","陕西省西安市未央区","陕西省西安市未央区","陕西省西安市未央区","",2026-03-21,"供应链金融部",,0E-20,"320021885820"
"2025032600000016","2024102900000136","陕西新达和信供应链管理有限公司","反向保理","表内",2025-03-26,2026-03-21,6,121254.49,121254.49,"","贸易融资",0,"1-正常","黄有凯","瑞e订","钰翔环保供应链管理（上海）有限公司","陕西省西安市未央区","陕西省西安市未央区","陕西省西安市未央区","陕西省西安市未央区","",2026-03-21,"供应链金融部",,0E-20,"320021885820"
"PJ20251210000008","2025010600000002","上海太欣实业有限公司","银行承兑汇票","表外",2025-12-10,2026-06-10,100,10000000,10000000,"","票据",0,"1-正常","吴一彬","","","上海市浦东新区","上海市浦东新区","上海市浦东新区","上海市浦东新区","",,"公司业务二部",,0E-20,"310022250788"
"024221134264578994318391","2025011000000001","嘉兴鑫吉运输有限公司","普通流动资金贷款","表内",2025-01-26,2026-01-26,5.5,1200000,1200000,"质押","一般贷款",226,"3-次级","周翔","脱核-顺丰","顺丰控股股份有限公司","浙江省嘉兴市秀洲区","浙江省嘉兴市秀洲区","浙江省嘉兴市秀洲区","浙江省嘉兴市秀洲区","",2025-02-20,"供应链金融部",,0E-20,"320021332758"
"2025021400000003","2025011300000008","镇江海东化工有限公司","反向保理","表内",2025-02-14,2026-02-14,4.9,5018980,5018980,"","贸易融资",0,"1-正常","尹筱玲（客户经理）","线上供应链-瑞e保","远东智慧能源股份有限公司","江苏省镇江市京口区","江苏省镇江市京口区","江苏省镇江市京口区","江苏省镇江市京口区","",2026-02-14,"公司业务三部",,0E-20,"320021621096"
