"借据流水号","客户编号","客户名称","业务品种","是否表外","起始日期","到期日期","年利率","放款金额","借据余额","附加担保方式","业务品种大类","逾期天数","五级分类","经办人","业务品种细分","核心企业名称","组织机构证注册地","营业执照证注册地","统一社会信息证注册地","注册地址","利率调整周期","下一结息日","所属部门HR","终结日期","还款金额","ECIF客户号"
"2025012400000001","2023112300000008","无锡红豆居家服饰有限公司","普通流动资金贷款","表内",2025-01-24,2027-01-24,6.5,1500000,1500000,"","一般贷款",0,"2-关注","朱强","一般贷款","","江苏省无锡市锡山区","江苏省无锡市锡山区","江苏省无锡市锡山区","江苏省无锡市锡山区","",2025-03-21,"公司业务三部",,0E-20,"320017850902"
"PJ20251225000010","2025122300000004","上海高谦贸易有限公司","银行承兑汇票","表外",2025-12-25,2026-06-25,100,30000000,30000000,"","票据",0,"1-正常","朱晓琪（团队负责人）","","","上海市普陀区","上海市普陀区","上海市普陀区","上海市普陀区","",,"公司业务三部",,0E-20,"310023854767"
"PJ20251229000003","2025122400000008","上海环盛柏新材料有限公司","银行承兑汇票","表外",2025-12-29,2026-06-29,100,5000000,5000000,"","票据",0,"1-正常","吴一彬","","","上海市宝山区","上海市宝山区","上海市宝山区","上海市宝山区","",,"公司业务二部",,0E-20,"310023860518"
"2026022500000041","2026012900000001","南昌娜瑞贸易有限公司","反向保理","表内",2026-02-25,2026-06-24,5.5,5000000,5000000,"","贸易融资",0,"1-正常","朱强","线上供应链-瑞e保","江西联创光电科技股份有限公司","江西省南昌市安义县","江西省南昌市安义县","江西省南昌市安义县","江西省南昌市安义县","",2026-06-24,"公司业务三部",,0E-20,"320023999952"
"2026012300000035","2023030100000002","杭州科利化工股份有限公司","反向保理","表内",2026-01-23,2027-01-23,5,97201,97201,"","贸易融资",0,"1-正常","尹筱玲（客户经理）","线上供应链-瑞e保","远东智慧能源股份有限公司","浙江省杭州市钱塘区","浙江省杭州市钱塘区","浙江省杭州市钱塘区","浙江省杭州市钱塘区","",2027-01-23,"公司业务三部",,0E-20,"320015553254"
"2026012700000049","2023062600000005","湖北精益高精铜板带有限公司","反向保理","表内",2026-01-27,2027-01-27,5,1499784.15,1499784.15,"","贸易融资",0,"1-正常","尹筱玲（客户经理）","线上供应链-瑞e保","远东智慧能源股份有限公司","湖北省十堰市张湾区","湖北省十堰市张湾区","湖北省十堰市张湾区","湖北省十堰市张湾区","",2027-01-27,"公司业务三部",,0E-20,"320016092487"
"2025012200000006","2023112300000008","无锡红豆居家服饰有限公司","普通流动资金贷款","表内",2025-01-22,2027-01-22,6.5,5000000,5000000,"","一般贷款",0,"2-关注","朱强","一般贷款","","江苏省无锡市锡山区","江苏省无锡市锡山区","江苏省无锡市锡山区","江苏省无锡市锡山区","",2025-03-21,"公司业务三部",,0E-20,"320017850902"
"2025011700000009","2023112300000008","无锡红豆居家服饰有限公司","普通流动资金贷款","表内",2025-01-20,2027-01-20,6.5,12750000,12750000,"","一般贷款",0,"2-关注","朱强","一般贷款","","江苏省无锡市锡山区","江苏省无锡市锡山区","江苏省无锡市锡山区","江苏省无锡市锡山区","",2025-03-21,"公司业务三部",,0E-20,"320017850902"
"2025070100000037","2025011000000033","宜兴市恒大电工材料有限公司","反向保理","表内",2025-07-01,2026-07-01,5,3291852.42,3291852.42,"","贸易融资",0,"1-正常","尹筱玲（客户经理）","线上供应链-瑞e保","远东智慧能源股份有限公司","江苏省无锡市宜兴市","江苏省无锡市宜兴市","江苏省无锡市宜兴市","江苏省无锡市宜兴市","",2026-07-01,"公司业务三部",,0E-20,"320022279860"
"2025092800000046","2025012400000001","提姆（上海）餐饮管理有限公司","普通流动资金贷款","表内",2025-09-29,2026-09-29,4.5,10000000,10000000,"","一般贷款",0,"1-正常","陈磊","一般贷款","","上海市黄浦区","上海市黄浦区","上海市黄浦区","上海市黄浦区","",2025-12-21,"市场营销三部",,0E-20,"310022074918"
"2025051300000018","2023022300000008","无锡合山化工科技有限公司","反向保理","表内",2025-05-13,2026-05-13,5,178950,178950,"","贸易融资",0,"1-正常","尹筱玲（客户经理）","线上供应链-瑞e保","远东智慧能源股份有限公司","江苏省无锡市滨湖区","江苏省无锡市滨湖区","江苏省无锡市滨湖区","江苏省无锡市滨湖区","",2026-05-13,"公司业务三部",,0E-20,"320015353567"
"2025012200000008","2023112300000008","无锡红豆居家服饰有限公司","普通流动资金贷款","表内",2025-01-22,2027-01-22,6.5,3500000,3500000,"","一般贷款",0,"2-关注","朱强","一般贷款","","江苏省无锡市锡山区","江苏省无锡市锡山区","江苏省无锡市锡山区","江苏省无锡市锡山区","",2025-03-21,"公司业务三部",,0E-20,"320017850902"
"2026012800000039","2026011500000005","上海康桥恒升电子有限公司","经营性物业贷款","表内",2026-01-28,2032-10-16,5.4,30000000,30000000,"保证,质押","一般贷款",0,"1-正常","吴一彬","","","上海市浦东新区","上海市浦东新区","上海市浦东新区","上海市浦东新区","",2026-03-21,"公司业务二部",,0E-20,"310023393912"
"2026022600000042","2021060300000011","上海中硕钢铁贸易有限公司","普通流动资金贷款","表内",2026-02-26,2026-06-26,6.1,102578.77,71510.05,"","一般贷款",0,"1-正常","郑天宁","产能预售业务","上海中钢供应链有限公司","上海市宝山区","上海市宝山区","上海市宝山区","上海市宝山区","",2026-06-26,"公司业务三部",,31068.720000000000,"310009309813"
"2026031700000215","2021101100000507","上海沪闽钢铁商贸有限公司","普通流动资金贷款","表内",2026-03-17,2026-06-15,6.1,556386.64,384550.74,"","一般贷款",0,"1-正常","郑天宁","现货业务","上海中钢供应链有限公司","上海市宝山区","上海市宝山区","上海市宝山区","上海市宝山区","",2026-06-15,"公司业务三部",,171835.900000000000,"310012173747"
"2025051900000020","2021111000000382","宜兴市宝杰绝缘材料有限公司","反向保理","表内",2025-05-19,2026-05-19,5,376186.4,376186.4,"","贸易融资",0,"1-正常","尹筱玲（客户经理）","线上供应链-瑞e保","远东智慧能源股份有限公司","江苏省无锡市宜兴市","江苏省无锡市宜兴市","江苏省无锡市宜兴市","江苏省无锡市宜兴市","",2026-05-19,"公司业务三部",,0E-20,"320012358208"
"2026031600000220","2021033000001183","上海尧烨国际贸易有限公司","普通流动资金贷款","表内",2026-03-16,2026-06-14,6.1,106406.4,106406.4,"","一般贷款",0,"1-正常","郑天宁","现货业务","上海中钢供应链有限公司","上海市宝山区","上海市宝山区","上海市宝山区","上海市宝山区","",2026-06-14,"公司业务三部",,0E-20,"310008179009"
"2026011600000036","2021112000000893","江苏东方电缆材料有限公司","反向保理","表内",2026-01-16,2027-01-16,5,1500050,1500050,"","贸易融资",0,"1-正常","尹筱玲（客户经理）","线上供应链-瑞e保","远东智慧能源股份有限公司","江苏省扬州市宝应县","江苏省扬州市宝应县","江苏省扬州市宝应县","江苏省扬州市宝应县","",2027-01-16,"公司业务三部",,0E-20,"320012400184"
"1268561653526394455495","2024020500000001","深圳华轩里酒店有限公司","普通流动资金贷款","表内",2024-04-24,2029-04-24,8.5,1700000,1206262.48,"","一般贷款",0,"1-正常","周翔","瑞e惠-华住","汉庭星空（上海）酒店管理有限公司","广东省深圳市南山区","广东省深圳市南山区","广东省深圳市南山区","广东省深圳市南山区","",2024-05-20,"供应链金融部",,493737.520000000000,"320018587240"
"2026012800000036","2025011000000023","宜兴市嘉泰盛塑业有限公司","反向保理","表内",2026-01-28,2027-01-28,5,137053.66,137053.66,"","贸易融资",0,"1-正常","尹筱玲（客户经理）","线上供应链-瑞e保","远东智慧能源股份有限公司","江苏省无锡市宜兴市","江苏省无锡市宜兴市","江苏省无锡市宜兴市","江苏省无锡市宜兴市","",2027-01-28,"公司业务三部",,0E-20,"320022511808"
"2026010700000056","2025011500000011","江苏双杰化工有限公司","反向保理","表内",2026-01-07,2027-01-07,5,1238502.9,1238502.9,"","贸易融资",0,"1-正常","尹筱玲（客户经理）","线上供应链-瑞e保","远东智慧能源股份有限公司","江苏省常州市新北区","江苏省常州市新北区","江苏省常州市新北区","江苏省常州市新北区","",2027-01-07,"公司业务三部",,0E-20,"320021859988"
"PJ20251219000001","2025032600000008","上海得焱供应链管理有限公司","银行承兑汇票","表外",2025-12-19,2026-06-19,100,100000000,100000000,"","票据",0,"1-正常","周鑫（客户经理）","","","上海市嘉定区","上海市嘉定区","上海市嘉定区","上海市嘉定区","",,"公司业务一部",,0E-20,"310022221505"
"PJ20251212000008","2025042100000011","上海淌匠贸易有限公司","银行承兑汇票","表外",2025-12-12,2026-06-12,100,10000000,10000000,"","票据",0,"1-正常","沈菡","","","上海市宝山区","上海市宝山区","上海市宝山区","上海市宝山区","",,"公司业务二部",,0E-20,"310022372661"
"2025062700000027","2025062400000010","上海亦垄科技有限公司","普通流动资金贷款","表内",2025-06-27,2027-06-27,5,15000000,14500000,"","一般贷款",0,"1-正常","沈菡","一般贷款","","上海市崇明区","上海市崇明区","上海市崇明区","上海市崇明区","",2025-09-21,"公司业务二部",,500000.000000000000,"310022859111"
"2025103000000047","2025101300000001","上海沪宾商务酒店有限公司","普通流动资金贷款","表内",2025-10-30,2028-10-30,5.9,4500000,4500000,"保证","一般贷款",0,"1-正常","胡全兴","瑞e惠-吉泰","吉泰酒店集团有限公司","上海市静安区","上海市静安区","上海市静安区","上海市静安区","",2025-12-21,"供应链金融部",,0E-20,"310023503137"
"PJ20251226000012","2025122300000009","上海枫怡升环保科技有限公司","银行承兑汇票","表外",2025-12-26,2026-06-26,100,50000000,50000000,"","票据",0,"1-正常","吴一彬","","","上海市宝山区","上海市宝山区","上海市宝山区","上海市宝山区","",,"公司业务二部",,0E-20,"310023860238"
"2026011900000039","2021111100000138","上海升延电子技术有限公司","反向保理","表内",2026-01-19,2027-01-19,5,1926616.34,1926616.34,"","贸易融资",0,"1-正常","尹筱玲（客户经理）","线上供应链-瑞e保","远东智慧能源股份有限公司","上海市金山区","上海市金山区","上海市金山区","上海市金山区","",2027-01-19,"公司业务三部",,0E-20,"310012352244"
"2026012700000053","2021111900000854","扬州腾飞电缆电器材料有限公司","反向保理","表内",2026-01-27,2027-01-27,5,2928345.68,2928345.68,"","贸易融资",0,"1-正常","尹筱玲（客户经理）","线上供应链-瑞e保","远东智慧能源股份有限公司","江苏省扬州市宝应县","江苏省扬州市宝应县","江苏省扬州市宝应县","江苏省扬州市宝应县","",2027-01-27,"公司业务三部",,0E-20,"320007968853"
"2025051900000024","2023022300000008","无锡合山化工科技有限公司","反向保理","表内",2025-05-19,2026-05-19,5,853050.52,853050.52,"","贸易融资",0,"1-正常","尹筱玲（客户经理）","线上供应链-瑞e保","远东智慧能源股份有限公司","江苏省无锡市滨湖区","江苏省无锡市滨湖区","江苏省无锡市滨湖区","江苏省无锡市滨湖区","",2026-05-19,"公司业务三部",,0E-20,"320015353567"
"PJ20251222000010","2023032100000002","上海星励贸易有限公司","银行承兑汇票","表外",2025-12-22,2026-06-22,100,100000000,100000000,"","票据",0,"1-正常","胡全兴","","","上海市宝山区","上海市宝山区","上海市宝山区","上海市宝山区","",,"供应链金融部",,0E-20,"310014623981"
"2025011500000010","2023112300000008","无锡红豆居家服饰有限公司","普通流动资金贷款","表内",2025-01-15,2027-01-15,6.5,7000000,7000000,"","一般贷款",0,"2-关注","朱强","一般贷款","","江苏省无锡市锡山区","江苏省无锡市锡山区","江苏省无锡市锡山区","江苏省无锡市锡山区","",2025-03-21,"公司业务三部",,0E-20,"320017850902"
"2025012200000002","2023112300000008","无锡红豆居家服饰有限公司","普通流动资金贷款","表内",2025-01-22,2027-01-22,6.5,5000000,5000000,"","一般贷款",0,"2-关注","朱强","一般贷款","","江苏省无锡市锡山区","江苏省无锡市锡山区","江苏省无锡市锡山区","江苏省无锡市锡山区","",2025-03-21,"公司业务三部",,0E-20,"320017850902"
"PJ20251226000006","2024041600000052","上海有维国际贸易有限公司","银行承兑汇票","表外",2025-12-26,2026-06-26,100,10000000,10000000,"","票据",0,"1-正常","周鑫（客户经理）","","","上海市浦东新区","上海市浦东新区","上海市浦东新区","上海市浦东新区","",,"公司业务一部",,0E-20,"310017594062"
"PJ20251226000011","2024041600000052","上海有维国际贸易有限公司","银行承兑汇票","表外",2025-12-26,2026-06-26,100,10000000,10000000,"","票据",0,"1-正常","周鑫（客户经理）","","","上海市浦东新区","上海市浦东新区","上海市浦东新区","上海市浦东新区","",,"公司业务一部",,0E-20,"310017594062"
"2024072900000015","2024071100000079","上海万锦置业发展有限公司","经营性物业贷款","表内",2024-07-29,2031-07-29,6.5,20000000,16800000,"保证,质押","一般贷款",0,"1-正常","王喆","一般贷款","","上海市普陀区","上海市普陀区","上海市普陀区","上海市普陀区","",2024-09-21,"公司业务四部",,3200000.000000000000,"310019953590"
"2025092200000033","2025071500000005","上海算术初子网络科技有限公司","普通流动资金贷款","表内",2025-09-23,2026-09-23,5,1600000,1600000,"","一般贷款",0,"1-正常","倪文蕾（客户经理）","一般贷款","","上海市奉贤区","上海市奉贤区","上海市奉贤区","上海市奉贤区","",2025-12-21,"公司业务二部",,0E-20,"310023323680"
