"借据流水号","客户编号","客户名称","业务品种","是否表外","起始日期","到期日期","年利率","放款金额","借据余额","附加担保方式","业务品种大类","逾期天数","五级分类","经办人","业务品种细分","核心企业名称","组织机构证注册地","营业执照证注册地","统一社会信息证注册地","注册地址","利率调整周期","下一结息日","所属部门HR","终结日期","还款金额","ECIF客户号"
"2025092900000034","2021051800000609","上海泽图供应链管理有限公司","普通流动资金贷款","表内",2025-09-29,2025-12-28,6.1,771760,724710,"","一般贷款",0,"1-正常","郑天宁","现货业务","上海中钢供应链有限公司","上海市宝山区","上海市宝山区","上海市宝山区","上海市宝山区","",2025-12-28,"公司业务三部",,47050.000000000000,"310009168732"
"2025092800000049","2021051800000609","上海泽图供应链管理有限公司","普通流动资金贷款","表内",2025-09-28,2025-12-27,6.1,1363232,1071282,"","一般贷款",0,"1-正常","郑天宁","现货业务","上海中钢供应链有限公司","上海市宝山区","上海市宝山区","上海市宝山区","上海市宝山区","",2025-12-27,"公司业务三部",,291950.000000000000,"310009168732"
"2025101000000056","2021060300000011","上海中硕钢铁贸易有限公司","普通流动资金贷款","表内",2025-10-10,2026-02-07,6.1,94714.22,94714.22,"","一般贷款",0,"1-正常","郑天宁","产能预售业务","上海中钢供应链有限公司","上海市宝山区","上海市宝山区","上海市宝山区","上海市宝山区","",2026-02-07,"公司业务三部",,0E-20,"310009309813"
"2025092500000034","2021060300000011","上海中硕钢铁贸易有限公司","普通流动资金贷款","表内",2025-09-25,2025-12-24,6.1,481736,386784,"","一般贷款",0,"1-正常","郑天宁","现货业务","上海中钢供应链有限公司","上海市宝山区","上海市宝山区","上海市宝山区","上海市宝山区","",2025-12-24,"公司业务三部",,94952.000000000000,"310009309813"
"2025040100000017","2021061500000677","日照小马奔腾供应链有限公司","反向保理","表内",2025-04-01,2026-03-27,6,197529.6,197529.6,"","贸易融资",0,"1-正常","黄有凯","瑞e订","钰翔环保供应链管理（上海）有限公司","山东省日照市东港区","山东省日照市东港区","山东省日照市东港区","山东省日照市东港区","",2026-03-27,"供应链金融部",,0E-20,"320008950271"
"2025092900000035","2021101100000507","上海沪闽钢铁商贸有限公司","普通流动资金贷款","表内",2025-09-29,2026-01-27,6.1,673627.94,98289.71,"","一般贷款",0,"1-正常","郑天宁","产能预售业务","上海中钢供应链有限公司","上海市宝山区","上海市宝山区","上海市宝山区","上海市宝山区","",2026-01-27,"公司业务三部",,575338.230000000000,"310012173747"
"2024122000000006","2021110800000803","溧阳市天盛绝缘材料有限公司","反向保理","表内",2024-12-20,2025-12-20,5,1091483.05,1091483.05,"","贸易融资",0,"1-正常","尹筱玲（客户经理）","线上供应链-瑞e保","远东智慧能源股份有限公司","江苏省常州市溧阳市","江苏省常州市溧阳市","江苏省常州市溧阳市","江苏省常州市溧阳市","",2025-12-20,"公司业务三部",,0E-20,"320012349441"
"2024090200000058","2019071200000105","四川金瑞鑫钢铁物资有限公司","反向保理","表内",2024-09-02,2026-02-28,6.5,114089.99,114089.99,"","贸易融资",0,"1-正常","黄有凯","瑞e订","钰翔环保供应链管理（上海）有限公司","四川省泸州市龙马潭区","四川省泸州市龙马潭区","四川省泸州市龙马潭区","四川省泸州市","",2025-08-28,"供应链金融部",,0E-20,"200002526193"
"2024081300000067","2019122500000017","温州市华晨金属材料有限公司","反向保理","表内",2024-08-13,2026-02-08,6.5,26082.56,26082.56,"","贸易融资",0,"1-正常","黄有凯","瑞e订","钰翔环保供应链管理（上海）有限公司","浙江省温州市","浙江省温州市","浙江省温州市龙湾区","浙江省温州市","",2025-08-08,"供应链金融部",,0E-20,"200002717927"
"2025061300000021","2021111200000102","上海天留电缆材料有限公司","反向保理","表内",2025-06-13,2026-06-13,5,383226.75,383226.75,"","贸易融资",0,"1-正常","尹筱玲（客户经理）","线上供应链-瑞e保","远东智慧能源股份有限公司","上海市松江区","上海市松江区","上海市松江区","上海市松江区","",2026-06-13,"公司业务三部",,0E-20,"310012352231"
"PJ20251126000013","2021121200000002","上海诚沐贸易有限公司","银行承兑汇票","表外",2025-11-26,2026-05-26,100,10000000,10000000,"","票据",0,"1-正常","张子龙","","","上海市金山区","上海市金山区","上海市金山区","上海市金山区","",,"供应链金融部",,0E-20,"310012485265"
"2025032800000025","2022031000000115","兰州盛世钢铁有限公司","反向保理","表内",2025-03-28,2026-03-22,6,501752.27,501752.27,"","贸易融资",0,"1-正常","黄有凯","瑞e订","钰翔环保供应链管理（上海）有限公司","甘肃省兰州市七里河区","甘肃省兰州市七里河区","甘肃省兰州市七里河区","甘肃省兰州市七里河区","",2026-03-22,"供应链金融部",,0E-20,"320012387332"
"2024082000000020","2017102300000004","上海宝合实业股份公司","反向保理","表内",2024-08-20,2026-02-11,6.5,112120.92,112120.92,"","贸易融资",0,"1-正常","黄有凯","瑞e订","钰翔环保供应链管理（上海）有限公司","上海市崇明区","上海市崇明区","上海市崇明区","上海市崇明区","",2025-08-11,"供应链金融部",,0E-20,"200000924521"
"2025061600000034","2017110100000020","甘肃广丰源物资有限责任公司","反向保理","表内",2025-06-16,2026-06-11,6,104781.81,104781.81,"","贸易融资",0,"1-正常","黄有凯","瑞e订","钰翔环保供应链管理（上海）有限公司","甘肃省兰州市七里河区","甘肃省兰州市七里河区","甘肃省兰州市七里河区","甘肃省兰州市","",2026-06-11,"供应链金融部",,0E-20,"200000933948"
"2025062600000026","2018051800000100","上海致达科技集团有限公司","普通流动资金贷款","表内",2025-06-26,2026-06-26,4.5,20000000,20000000,"保证","一般贷款",0,"1-正常","李檩","一般贷款","","上海市普陀区","上海市普陀区","上海市普陀区","上海市普陀区","",2025-09-21,"市场营销三部",,0E-20,"200000293353"
"2025032400000011","2021061500000677","日照小马奔腾供应链有限公司","反向保理","表内",2025-03-24,2026-03-16,6,115889.8,115889.8,"","贸易融资",0,"1-正常","黄有凯","瑞e订","钰翔环保供应链管理（上海）有限公司","山东省日照市东港区","山东省日照市东港区","山东省日照市东港区","山东省日照市东港区","",2026-03-16,"供应链金融部",,0E-20,"320008950271"
"2025040700000017","2021061500000677","日照小马奔腾供应链有限公司","反向保理","表内",2025-04-07,2026-04-02,6,122886.72,122886.72,"","贸易融资",0,"1-正常","黄有凯","瑞e订","钰翔环保供应链管理（上海）有限公司","山东省日照市东港区","山东省日照市东港区","山东省日照市东港区","山东省日照市东港区","",2026-04-02,"供应链金融部",,0E-20,"320008950271"
"2025040700000018","2021061500000677","日照小马奔腾供应链有限公司","反向保理","表内",2025-04-07,2026-04-02,6,131018.28,131018.28,"","贸易融资",0,"1-正常","黄有凯","瑞e订","钰翔环保供应链管理（上海）有限公司","山东省日照市东港区","山东省日照市东港区","山东省日照市东港区","山东省日照市东港区","",2026-04-02,"供应链金融部",,0E-20,"320008950271"
"2025111100000039","2021101100000507","上海沪闽钢铁商贸有限公司","普通流动资金贷款","表内",2025-11-11,2026-03-11,6.1,324515.71,324515.71,"","一般贷款",0,"1-正常","郑天宁","产能预售业务","上海中钢供应链有限公司","上海市宝山区","上海市宝山区","上海市宝山区","上海市宝山区","",2026-03-11,"公司业务三部",,0E-20,"310012173747"
"2025092800000051","2021101100000507","上海沪闽钢铁商贸有限公司","普通流动资金贷款","表内",2025-09-28,2025-12-27,6.1,401799.52,14734.52,"","一般贷款",0,"1-正常","郑天宁","现货业务","上海中钢供应链有限公司","上海市宝山区","上海市宝山区","上海市宝山区","上海市宝山区","",2025-12-27,"公司业务三部",,387065.000000000000,"310012173747"
"2025102800000056","2021101100000507","上海沪闽钢铁商贸有限公司","普通流动资金贷款","表内",2025-10-28,2026-02-25,6.1,691759.46,446228.86,"","一般贷款",0,"1-正常","郑天宁","产能预售业务","上海中钢供应链有限公司","上海市宝山区","上海市宝山区","上海市宝山区","上海市宝山区","",2026-02-25,"公司业务三部",,245530.600000000000,"310012173747"
"2025112800000037","2021101100000507","上海沪闽钢铁商贸有限公司","普通流动资金贷款","表内",2025-11-28,2026-02-26,6.1,99739.36,99739.36,"","一般贷款",0,"1-正常","郑天宁","现货业务","上海中钢供应链有限公司","上海市宝山区","上海市宝山区","上海市宝山区","上海市宝山区","",2026-02-26,"公司业务三部",,0E-20,"310012173747"
"2025061200000040","2021110600000921","无锡市申涛电缆有限公司","反向保理","表内",2025-06-12,2026-06-12,5,116653.18,116653.18,"","贸易融资",0,"1-正常","尹筱玲（客户经理）","线上供应链-瑞e保","远东智慧能源股份有限公司","江苏省无锡市宜兴市","江苏省无锡市宜兴市","江苏省无锡市宜兴市","江苏省无锡市宜兴市","",2026-06-12,"公司业务三部",,0E-20,"320012293542"
"2025050900000036","2021110800000803","溧阳市天盛绝缘材料有限公司","反向保理","表内",2025-05-09,2026-05-09,5,653675.15,653675.15,"","贸易融资",0,"1-正常","尹筱玲（客户经理）","线上供应链-瑞e保","远东智慧能源股份有限公司","江苏省常州市溧阳市","江苏省常州市溧阳市","江苏省常州市溧阳市","江苏省常州市溧阳市","",2026-05-09,"公司业务三部",,0E-20,"320012349441"
"2025062000000020","2022031000000115","兰州盛世钢铁有限公司","反向保理","表内",2025-06-20,2026-06-15,6,95586.12,95586.12,"","贸易融资",0,"1-正常","黄有凯","瑞e订","钰翔环保供应链管理（上海）有限公司","甘肃省兰州市七里河区","甘肃省兰州市七里河区","甘肃省兰州市七里河区","甘肃省兰州市七里河区","",2026-06-15,"供应链金融部",,0E-20,"320012387332"
"2025101700000043","2023050900000010","北京恒瑞腾辉物资有限公司","反向保理","表内",2025-10-17,2026-10-12,6,119634.73,119634.73,"","贸易融资",0,"1-正常","黄有凯","瑞e订","钰翔环保供应链管理（上海）有限公司","北京市昌平区","北京市昌平区","北京市昌平区","北京市昌平区","",2026-10-12,"供应链金融部",,0E-20,"320015340873"
"2024082900000026","2023050900000010","北京恒瑞腾辉物资有限公司","反向保理","表内",2024-08-29,2026-02-24,6.5,257222.93,257222.93,"","贸易融资",0,"1-正常","黄有凯","瑞e订","钰翔环保供应链管理（上海）有限公司","北京市昌平区","北京市昌平区","北京市昌平区","北京市昌平区","",2025-08-24,"供应链金融部",,0E-20,"320015340873"
"PJ20250625000001","2023101000000001","上海金瑞新通实业有限公司","银行承兑汇票","表外",2025-06-25,2025-12-25,100,30000000,30000000,"","票据",0,"1-正常","徐淑颖","","","上海市浦东新区","上海市浦东新区","上海市浦东新区","上海市宝山区","",,"公司业务四部",,0E-20,"310017338115"
"2025031900000003","2024031200000012","河南邢隆供应链管理有限公司","反向保理","表内",2025-03-19,2026-03-13,6,369596.24,369596.24,"","贸易融资",0,"1-正常","黄有凯","瑞e订","钰翔环保供应链管理（上海）有限公司","河南省郑州市管城回族区","河南省郑州市管城回族区","河南省郑州市管城回族区","河南省郑州市管城回族区","",2026-03-13,"供应链金融部",,0E-20,"320018944645"
"2025052200000033","2024090900000012","陕西秦固新材料科技有限公司","反向保理","表内",2025-05-22,2026-05-17,6,557244.73,557244.73,"","贸易融资",0,"1-正常","黄有凯","瑞e订","钰翔环保供应链管理（上海）有限公司","陕西省西安市新城区","陕西省西安市新城区","陕西省西安市新城区","陕西省西安市新城区","",2026-05-17,"供应链金融部",,0E-20,"320020301696"
"2025032800000015","2024090900000023","陕西汇陨聚缘供应链管理有限公司","反向保理","表内",2025-03-28,2026-03-22,6,250628.64,250628.64,"","贸易融资",0,"1-正常","黄有凯","瑞e订","钰翔环保供应链管理（上海）有限公司","陕西省西安市新城区","陕西省西安市新城区","陕西省西安市新城区","陕西省西安市新城区","",2026-03-22,"供应链金融部",,0E-20,"320020397059"
"2025032800000016","2024090900000023","陕西汇陨聚缘供应链管理有限公司","反向保理","表内",2025-03-28,2026-03-22,6,114258.96,114258.96,"","贸易融资",0,"1-正常","黄有凯","瑞e订","钰翔环保供应链管理（上海）有限公司","陕西省西安市新城区","陕西省西安市新城区","陕西省西安市新城区","陕西省西安市新城区","",2026-03-22,"供应链金融部",,0E-20,"320020397059"
"2025040200000015","2024090900000023","陕西汇陨聚缘供应链管理有限公司","反向保理","表内",2025-04-02,2026-03-27,6,445216.57,445216.57,"","贸易融资",0,"1-正常","黄有凯","瑞e订","钰翔环保供应链管理（上海）有限公司","陕西省西安市新城区","陕西省西安市新城区","陕西省西安市新城区","陕西省西安市新城区","",2026-03-27,"供应链金融部",,0E-20,"320020397059"
"2025062800000020","2025031200000005","郑州领旭钢铁有限公司","反向保理","表内",2025-06-28,2026-06-21,6,118856.49,118856.49,"","贸易融资",0,"1-正常","黄有凯","瑞e订","钰翔环保供应链管理（上海）有限公司","河南省郑州市管城回族区","河南省郑州市管城回族区","河南省郑州市管城回族区","河南省郑州市管城回族区","",2026-06-21,"供应链金融部",,0E-20,"320022023213"
